y_pred,y_eval,residuals
2298.9962415168534,2319.3,-20.303758483146794
2291.382382827386,2290.0,1.382382827386209
2296.5102882348247,2297.9,-1.3897117651754343
2296.5102882348247,2301.3,-4.789711765175525
2298.9962415168534,2304.7,-5.70375848314643
2298.9962415168534,2304.5,-5.503758483146612
2298.9962415168534,2315.5,-16.503758483146612
2298.9962415168534,2312.6,-13.603758483146521
2298.9962415168534,2319.5,-20.503758483146612
2298.9962415168534,2316.1,-17.10375848314652
2327.472745582102,2320.7,6.772745582102289
2327.472745582102,2330.9,-3.4272544178979842
2327.472745582102,2332.6,-5.127254417897802
2327.472745582102,2328.3,-0.8272544178980752
2327.472745582102,2337.9,-10.427254417897984
2327.472745582102,2332.8,-5.327254417898075
2327.472745582102,2345.3,-17.827254417898075
2327.472745582102,2336.7,-9.227254417897711
2327.472745582102,2342.6,-15.127254417897802
2327.472745582102,2339.8,-12.327254417898075
2327.472745582102,2342.8,-15.327254417898075
2327.472745582102,2342.9,-15.427254417897984
2327.472745582102,2348.6,-21.127254417897802
2351.668571883193,2344.5,7.168571883193181
2327.472745582102,2348.4,-20.927254417897984
2351.668571883193,2349.5,2.168571883193181
2351.8530191247646,2354.7,-2.8469808752352037
2355.7260946393562,2352.7,3.0260946393564154
2355.7260946393562,2350.5,5.2260946393562335
2355.7260946393562,2358.7,-2.9739053606435846
2357.4959821666034,2373.2,-15.704017833396392
2357.4959821666034,2374.1,-16.604017833396483
2357.4959821666034,2360.9,-3.404017833396665
2357.4959821666034,2367.7,-10.204017833396392
2357.4959821666034,2367.4,-9.904017833396665
2357.4959821666034,2365.3,-7.804017833396756
2370.960054641721,2378.7,-7.739945358278874
2370.960054641721,2384.5,-13.539945358279056
2351.8530191247646,2360.7,-8.846980875235204
2351.8530191247646,2357.5,-5.646980875235386
2327.657192823674,2322.8,4.857192823673813
2327.657192823674,2330.8,-3.142807176326187
2327.657192823674,2328.6,-0.942807176325914
2327.657192823674,2328.4,-0.7428071763260959
2297.7296705184463,2280.5,17.229670518446255
2327.657192823674,2330.0,-2.342807176326005
2299.1806887584253,2291.6,7.580688758425367
2300.8801838441073,2290.3,10.580183844107069
2282.1686569157264,2285.8,-3.6313430842737944
2282.1686569157264,2267.2,14.96865691572657
2282.1686569157264,2264.5,17.668656915726388
2271.118058585273,2227.8,43.318058585272865
2258.062114126636,2220.9,37.16211412663597
2258.062114126636,2219.8,38.26211412663588
2278.0855254102853,2242.8,35.28552541028512
2279.7850204959673,2245.6,34.185020495967365
2282.1686569157264,2280.2,1.9686569157265694
2289.805948836934,2256.9,32.90594883693393
2289.805948836934,2275.0,14.805948836934022
2294.9338542443725,2295.9,-0.9661457556276218
2289.805948836934,2287.8,2.0059488369338396
2298.9962415168534,2298.2,0.7962415168535699
2289.805948836934,2270.1,19.705948836934112
2289.805948836934,2266.5,23.30594883693402
2298.9962415168534,2304.4,-5.403758483146703
2298.9962415168534,2293.4,5.596241516853297
2289.805948836934,2271.4,18.40594883693393
2298.9962415168534,2299.9,-0.9037584831467029
2298.9962415168534,2296.8,2.196241516853206
2298.9962415168534,2295.4,3.596241516853297
2298.9962415168534,2287.9,11.096241516853297
2294.9338542443725,2276.0,18.93385424437247
2298.9962415168534,2307.3,-8.303758483146794
2298.9962415168534,2304.1,-5.103758483146521
2298.9962415168534,2299.0,-0.0037584831466119795
2327.472745582102,2315.1,12.372745582102198
2298.9962415168534,2320.3,-21.303758483146794
2298.9962415168534,2306.2,-7.20375848314643
2327.472745582102,2308.2,19.27274558210229
2327.472745582102,2314.2,13.272745582102289
2294.640829884936,2286.0,8.64082988493601
2294.640829884936,2285.0,9.64082988493601
2276.920109673666,2280.5,-3.5798903263339525
2173.198621842841,2089.1,84.09862184284111
2241.995528873705,2232.0,9.995528873705098
2257.5931459152234,2242.7,14.893145915223613
2257.9257736992668,2250.3,7.625773699266574
2242.3281566577484,2235.4,6.928156657748332
2242.3281566577484,2235.3,7.028156657748241
2257.9257736992668,2250.2,7.725773699266938
2256.8036409731217,2262.1,-5.2963590268782355
2256.8036409731217,2261.9,-5.096359026878417
2259.639550960299,2247.1,12.539550960299039
2259.639550960299,2251.0,8.639550960298948
2258.2725074407126,2255.5,2.772507440712616
2258.2725074407126,2266.4,-8.127492559287475
2258.2725074407126,2263.5,-5.227492559287384
2279.995413810044,2260.9,19.095413810043738
2279.995413810044,2255.3,24.695413810043647
2279.6627860260005,2267.6,12.062786026000595
2277.9632909403185,2270.4,7.5632909403184385
2279.6627860260005,2269.3,10.362786026000322
2277.9632909403185,2269.0,8.96329094031853
