iter	RMSE
7891	13.75576702
7892	13.75494502
7893	13.75461235
7894	13.75410462
7895	13.75372975
7896	13.75345458
7897	13.75282282
7898	13.75174231
7899	13.75111043
7900	13.75071984
7901	13.7499611
7902	13.74942188
7903	13.74880712
7904	13.7483975
7905	13.74775944
7906	13.74655248
7907	13.74598282
7908	13.74550363
7909	13.74509791
7910	13.74443948
7911	13.74419095
7912	13.74367713
7913	13.74335229
7914	13.74243152
7915	13.74131719
7916	13.74044764
7917	13.74002459
7918	13.73900886
7919	13.7381374
7920	13.73739007
7921	13.73662609
7922	13.73612025
7923	13.73567926
7924	13.73528976
7925	13.73499755
7926	13.73463905
7927	13.73425431
7928	13.73376161
7929	13.73299945
7930	13.73258709
7931	13.73209633
7932	13.7316503
7933	13.7307978
7934	13.7298261
7935	13.72950518
7936	13.72873936
7937	13.72793876
7938	13.72719699
7939	13.72652255
7940	13.72617642
7941	13.7256719
7942	13.72503712
7943	13.72420097
7944	13.72370434
7945	13.72342175
7946	13.72311825
7947	13.72238991
7948	13.72191222
7949	13.72092862
7950	13.72042489
7951	13.71931805
7952	13.7188172
7953	13.71771349
7954	13.71711311
7955	13.7162896
7956	13.71553288
7957	13.71480641
7958	13.7143566
7959	13.71358113
7960	13.71291398
7961	13.71239765
7962	13.71141953
7963	13.71061215
7964	13.71021461
7965	13.70967038
7966	13.70867188
7967	13.70783037
7968	13.70757215
7969	13.70708571
7970	13.70635604
7971	13.70570739
7972	13.70533478
7973	13.70478228
7974	13.70443282
7975	13.70378746
7976	13.70303142
7977	13.70238941
7978	13.70202117
7979	13.70137062
7980	13.70100112
7981	13.70053855
7982	13.70010973
7983	13.69961537
7984	13.69913221
7985	13.69893671
7986	13.69875774
7987	13.69839685
7988	13.6974634
7989	13.69710674
7990	13.69650827
7991	13.69585652
7992	13.69552228
7993	13.69502791
7994	13.69456249
7995	13.69414478
7996	13.69332902
7997	13.69307363
7998	13.69257144
7999	13.69220949
8000	13.69143217
8001	13.69080232
8002	13.68997882
8003	13.68957011
8004	13.68917457
8005	13.68866342
8006	13.68800587
8007	13.68755737
8008	13.68675686
8009	13.68633806
8010	13.68560264
8011	13.68514632
8012	13.68479852
8013	13.68415371
8014	13.68379365
8015	13.6832001
8016	13.6826927
8017	13.68220555
8018	13.68123103
8019	13.68052074
8020	13.68002511
8021	13.67927572
8022	13.6788471
8023	13.67842648
8024	13.67813697
8025	13.67730671
8026	13.67705088
8027	13.6768173
8028	13.67615851
8029	13.67517466
8030	13.67432551
8031	13.67369452
8032	13.67341442
8033	13.67304644
8034	13.67286402
8035	13.67215824
8036	13.67186114
8037	13.67158202
8038	13.67127853
8039	13.67045741
8040	13.6701225
8041	13.66979127
8042	13.6692487
8043	13.66848525
8044	13.66806338
8045	13.66764725
8046	13.66690779
8047	13.6664703
8048	13.66538616
8049	13.66475723
8050	13.66445706
8051	13.66350757
8052	13.66307692
8053	13.66257725
8054	13.66176961
8055	13.66100402
8056	13.66039058
8057	13.6602175
8058	13.65997436
8059	13.65953243
8060	13.65928239
8061	13.65892764
8062	13.65862588
8063	13.65820024
8064	13.65771447
8065	13.65721294
8066	13.6564391
8067	13.65590494
8068	13.65533476
8069	13.65481084
8070	13.65412255
8071	13.65335653
8072	13.6529319
8073	13.65259776
8074	13.65223868
8075	13.6518301
8076	13.65143432
8077	13.65102914
8078	13.65056886
8079	13.65010952
8080	13.64945393
8081	13.64922357
8082	13.64891692
8083	13.64790384
8084	13.64767184
8085	13.64732437
8086	13.64667045
8087	13.64602175
8088	13.64560345
8089	13.64480574
8090	13.64441086
8091	13.64389102
8092	13.6433444
8093	13.64281822
8094	13.64230753
8095	13.64201303
8096	13.64151907
8097	13.64107227
8098	13.64059225
8099	13.63996542
8100	13.63963877
8101	13.63900066
8102	13.63852913
8103	13.63824524
8104	13.63794473
8105	13.6372953
8106	13.63705388
8107	13.63609961
8108	13.63557267
8109	13.6352805
8110	13.63464042
8111	13.63385563
8112	13.6335328
8113	13.63298864
8114	13.63269916
8115	13.63195771
8116	13.63150948
8117	13.63115275
8118	13.6307005
8119	13.63032807
8120	13.62968638
8121	13.62894281
8122	13.62847796
8123	13.62753865
8124	13.62718207
8125	13.62675699
8126	13.6265002
8127	13.62617653
8128	13.62536845
8129	13.6245334
8130	13.62401171
8131	13.62362628
8132	13.6232081
8133	13.62281607
8134	13.62232844
8135	13.62188709
8136	13.62149257
8137	13.62100564
8138	13.62023045
8139	13.61946368
8140	13.61872392
8141	13.61824091
8142	13.61797555
8143	13.61767882
8144	13.61734209
8145	13.61672858
8146	13.61624829
8147	13.61571117
8148	13.61484094
8149	13.61442489
8150	13.61420507
8151	13.61381375
8152	13.61307866
8153	13.61260312
8154	13.61227644
8155	13.61199389
8156	13.61146209
8157	13.61092464
8158	13.61034874
8159	13.60993035
8160	13.60900756
8161	13.60834119
8162	13.60787142
8163	13.60731571
8164	13.60685458
8165	13.60634761
8166	13.60499357
8167	13.60465087
8168	13.6040891
8169	13.60377493
8170	13.60336536
8171	13.60256924
8172	13.60219418
8173	13.60158051
8174	13.60119382
8175	13.60077467
8176	13.60031008
8177	13.59982478
8178	13.59944329
8179	13.59866214
8180	13.59769199
8181	13.59709274
8182	13.59674585
8183	13.59643477
8184	13.59619208
8185	13.5956129
8186	13.59537458
8187	13.59460878
8188	13.59418844
8189	13.59319697
8190	13.59273773
8191	13.59169212
8192	13.5912656
8193	13.59083894
8194	13.58997079
8195	13.58917441
8196	13.5888547
8197	13.58841221
8198	13.58786713
8199	13.58715698
8200	13.58644779
8201	13.58613032
8202	13.58522563
8203	13.58496535
8204	13.58420823
8205	13.58387419
8206	13.58327405
8207	13.58283315
8208	13.58235452
8209	13.58182991
8210	13.58139281
8211	13.58100666
8212	13.58029896
8213	13.57980606
8214	13.5793603
8215	13.57895187
8216	13.57788695
8217	13.57754274
8218	13.57688959
8219	13.57627328
8220	13.57573158
8221	13.57507504
8222	13.57447768
8223	13.5741453
8224	13.57358257
8225	13.57305904
8226	13.57278507
8227	13.57266951
8228	13.57228696
8229	13.57179122
8230	13.57145391
8231	13.57088706
8232	13.57026999
8233	13.56981883
8234	13.56944202
8235	13.56899124
8236	13.56832956
8237	13.56796035
8238	13.56749956
8239	13.56709605
8240	13.56677956
8241	13.56630354
8242	13.56583142
8243	13.5656737
8244	13.5653356
8245	13.56496109
8246	13.56437229
8247	13.56403984
8248	13.5634545
8249	13.56270521
8250	13.56174371
8251	13.56148507
8252	13.56099651
8253	13.56031518
8254	13.55985987
8255	13.55924274
8256	13.55887662
8257	13.55855642
8258	13.55804707
8259	13.55661337
8260	13.55627007
8261	13.55564569
8262	13.55534839
8263	13.55473375
8264	13.55443378
8265	13.55388107
8266	13.55328589
8267	13.55272542
8268	13.55247023
8269	13.5520736
8270	13.5514666
8271	13.55114691
8272	13.55066549
8273	13.54970943
8274	13.54917206
8275	13.54865689
8276	13.54767892
8277	13.54712298
8278	13.54673479
8279	13.54599414
8280	13.54561547
8281	13.54532414
8282	13.5449138
8283	13.54447718
8284	13.54410073
8285	13.5438834
8286	13.5433539
8287	13.54279637
8288	13.54243089
8289	13.54168693
8290	13.54136661
8291	13.5404034
8292	13.54009487
8293	13.53979089
8294	13.53937272
8295	13.53903817
8296	13.53837424
8297	13.53792598
8298	13.53762488
8299	13.53725727
8300	13.53631866
8301	13.53573475
8302	13.53476903
8303	13.53435744
8304	13.53366664
8305	13.53263826
8306	13.53243442
8307	13.53163697
8308	13.53117092
8309	13.53076299
8310	13.53052995
8311	13.53019367
8312	13.52991405
8313	13.52907771
8314	13.52826741
8315	13.52786691
8316	13.52741193
8317	13.52691546
8318	13.52554644
8319	13.52518767
8320	13.52496973
8321	13.52438562
8322	13.52409778
8323	13.52320006
8324	13.52293059
8325	13.52277608
8326	13.52197185
8327	13.52163551
8328	13.52140259
8329	13.52091832
8330	13.5201058
8331	13.51950328
8332	13.51933646
8333	13.51876536
8334	13.5185547
8335	13.5180082
8336	13.51743005
8337	13.51714985
8338	13.5167551
8339	13.51629869
8340	13.51600455
8341	13.51500269
8342	13.51475696
8343	13.51436657
8344	13.51387648
8345	13.51293535
8346	13.51211658
8347	13.51163447
8348	13.51105572
8349	13.51045523
8350	13.51008775
8351	13.50963668
8352	13.50876734
8353	13.50822648
8354	13.50784951
8355	13.50745052
8356	13.50672147
8357	13.50573755
8358	13.50516549
8359	13.5048096
8360	13.50415943
8361	13.5031112
8362	13.50253974
8363	13.50207381
8364	13.50147311
8365	13.50088087
8366	13.50027745
8367	13.49948115
8368	13.49890547
8369	13.49833679
8370	13.49761422
8371	13.49644536
8372	13.49585933
8373	13.49541576
8374	13.49487571
8375	13.49426057
8376	13.49368281
8377	13.49337005
8378	13.49276242
8379	13.49219381
8380	13.49198482
8381	13.49144857
8382	13.4907642
8383	13.49034711
8384	13.48987011
8385	13.48922536
8386	13.48909299
8387	13.48852216
8388	13.48795429
8389	13.48748047
8390	13.48666719
8391	13.48610766
8392	13.48537235
8393	13.48488322
8394	13.48434124
8395	13.48363984
8396	13.48315664
8397	13.48270608
8398	13.48220197
8399	13.48193351
8400	13.48146483
8401	13.48125566
8402	13.48093061
8403	13.4805025
8404	13.48004917
8405	13.47951278
8406	13.47908234
8407	13.47886238
8408	13.47862802
8409	13.4783518
8410	13.47780218
8411	13.47743466
8412	13.47723005
8413	13.47684535
8414	13.47651548
8415	13.47613191
8416	13.47544396
8417	13.47507245
8418	13.47469342
8419	13.47436763
8420	13.47368009
8421	13.47331941
8422	13.4727693
8423	13.47225502
8424	13.47159318
8425	13.47086669
8426	13.47040227
8427	13.47008685
8428	13.46988424
8429	13.46907672
8430	13.4686655
8431	13.46816161
8432	13.46741289
8433	13.46693267
8434	13.46613373
8435	13.46571628
8436	13.46520253
8437	13.46461448
8438	13.46441079
8439	13.46414874
8440	13.46395094
8441	13.46327455
8442	13.46294241
8443	13.46259353
8444	13.46181938
8445	13.46114306
8446	13.4606307
8447	13.46038532
8448	13.45954717
8449	13.45912498
8450	13.45886286
8451	13.45860053
8452	13.45828442
8453	13.45779634
8454	13.45752219
8455	13.45680662
8456	13.45653575
8457	13.45614737
8458	13.45590921
8459	13.45546314
8460	13.45502664
8461	13.45485775
8462	13.45426231
8463	13.45398704
8464	13.45328126
8465	13.45292511
8466	13.45209455
8467	13.45161939
8468	13.45105794
8469	13.45065649
8470	13.45015329
8471	13.44991657
8472	13.44966951
8473	13.44926756
8474	13.44868103
8475	13.44815199
8476	13.4477359
8477	13.44722845
8478	13.44667435
8479	13.44591539
8480	13.4452127
8481	13.44483256
8482	13.44413763
8483	13.44376817
8484	13.44324257
8485	13.44307118
8486	13.44262334
8487	13.44217535
8488	13.44126847
8489	13.44072627
8490	13.44021643
8491	13.43972462
8492	13.43927673
8493	13.43838802
8494	13.43789116
8495	13.43744123
8496	13.43677351
8497	13.4363948
8498	13.43605981
8499	13.43564255
8500	13.43530048
8501	13.43446302
8502	13.43400274
8503	13.43315055
8504	13.43253953
8505	13.43204102
8506	13.43169879
8507	13.43116275
8508	13.43082096
8509	13.43049796
8510	13.4300242
8511	13.42955557
8512	13.42902346
8513	13.42847857
8514	13.4282352
8515	13.42738036
8516	13.42686802
8517	13.42636925
8518	13.42606354
8519	13.42588069
8520	13.42539215
8521	13.42498962
8522	13.42416699
8523	13.42345721
8524	13.42268077
8525	13.42214012
8526	13.42161697
8527	13.42087805
8528	13.42061799
8529	13.42002236
8530	13.41966946
8531	13.41944124
8532	13.41913881
8533	13.41880034
8534	13.41855525
8535	13.41811049
8536	13.41755998
8537	13.41700148
8538	13.41631707
8539	13.41575467
8540	13.41512428
8541	13.4145899
8542	13.41415017
8543	13.41365873
8544	13.41297464
8545	13.41216092
8546	13.41150989
8547	13.41100768
8548	13.41048849
8549	13.40960506
8550	13.40889942
8551	13.40842616
8552	13.40817251
8553	13.40749623
8554	13.40698861
8555	13.40666418
8556	13.40628188
8557	13.40587983
8558	13.40556635
8559	13.40505144
8560	13.40468841
8561	13.40404241
8562	13.40381153
8563	13.40325341
8564	13.40264629
8565	13.40241472
8566	13.40155634
8567	13.40133891
8568	13.40066309
8569	13.39998996
8570	13.39960333
8571	13.3992407
8572	13.39866292
8573	13.39845404
8574	13.39786532
8575	13.39735762
8576	13.39684012
8577	13.39650876
8578	13.39415152
8579	13.39378199
8580	13.39336677
8581	13.39305701
8582	13.39249122
8583	13.39214298
8584	13.39178009
8585	13.39160838
8586	13.39122022
8587	13.39066974
8588	13.38961485
8589	13.38910585
8590	13.38855874
8591	13.38805809
8592	13.3877631
8593	13.38750317
8594	13.38714833
8595	13.38683598
8596	13.3866254
8597	13.3863944
8598	13.38592064
8599	13.38541563
8600	13.38490494
8601	13.38455439
8602	13.38440925
8603	13.38406738
8604	13.38372222
8605	13.38349071
8606	13.38317422
8607	13.38252329
8608	13.38193851
8609	13.38097405
8610	13.38070689
8611	13.37999661
8612	13.37927639
8613	13.37870596
8614	13.37797767
8615	13.37764131
8616	13.37710664
8617	13.37645066
8618	13.37622225
8619	13.37582275
8620	13.37520901
8621	13.37446666
8622	13.37391655
8623	13.37337468
8624	13.37271213
8625	13.37252891
8626	13.37191483
8627	13.37122318
8628	13.37082066
8629	13.37027737
8630	13.36962218
8631	13.36938599
8632	13.36881026
8633	13.36829464
8634	13.36795075
8635	13.36747736
8636	13.36702204
8637	13.3666307
8638	13.36624724
8639	13.36597342
8640	13.36542519
8641	13.36499006
8642	13.36468452
8643	13.36389183
8644	13.36372485
8645	13.36334533
8646	13.36304399
8647	13.3623302
8648	13.3616388
8649	13.36138249
8650	13.36088806
8651	13.36056613
8652	13.36039167
8653	13.360206
8654	13.35998585
8655	13.35943901
8656	13.35893412
8657	13.35847336
8658	13.35758059
8659	13.35705397
8660	13.35668844
8661	13.3561102
8662	13.35568557
8663	13.35543843
8664	13.35503117
8665	13.3544533
8666	13.35398094
8667	13.35329449
8668	13.35265248
8669	13.3523752
8670	13.35182729
8671	13.35151063
8672	13.35125358
8673	13.35078133
8674	13.35024021
8675	13.34976485
8676	13.34941102
8677	13.3491265
8678	13.348788
8679	13.34803702
8680	13.34749644
8681	13.34716583
8682	13.34673221
8683	13.34619106
8684	13.34565258
8685	13.34521792
8686	13.34431017
8687	13.3437383
8688	13.34346147
8689	13.34300877
8690	13.3424655
8691	13.34176992
8692	13.34120703
8693	13.34064153
8694	13.34030194
8695	13.34007406
8696	13.33953798
8697	13.33892683
8698	13.33871365
8699	13.33821886
8700	13.33788837
8701	13.33758394
8702	13.33722693
8703	13.33689817
8704	13.33645229
8705	13.33606959
8706	13.33529893
8707	13.33488533
8708	13.33440872
8709	13.33412614
8710	13.33358819
8711	13.33312489
8712	13.33243062
8713	13.33190231
8714	13.33141533
8715	13.33092778
8716	13.33046568
8717	13.32983331
8718	13.32930444
8719	13.3285531
8720	13.3281159
8721	13.32769049
8722	13.32724613
8723	13.32697071
8724	13.32663429
8725	13.32577812
8726	13.32554549
8727	13.32515723
8728	13.32450774
8729	13.32401272
8730	13.32382217
8731	13.32353071
8732	13.32301247
8733	13.32251973
8734	13.32240912
8735	13.32210688
8736	13.3216482
8737	13.32105444
8738	13.32054592
8739	13.32000738
8740	13.31937716
8741	13.31883179
8742	13.31849388
8743	13.31829917
8744	13.31784502
8745	13.31684916
8746	13.31627001
8747	13.31582133
8748	13.31543137
8749	13.31511568
8750	13.31466237
8751	13.31386507
8752	13.31347321
8753	13.31312588
8754	13.31273482
8755	13.3123535
8756	13.31184434
8757	13.31159003
8758	13.31113207
8759	13.31079343
8760	13.31051802
8761	13.31029732
8762	13.30984671
8763	13.30856117
8764	13.30822178
8765	13.30773721
8766	13.3071465
8767	13.30641294
8768	13.30589247
8769	13.305593
8770	13.30511326
8771	13.30458413
8772	13.30434397
8773	13.30400889
8774	13.30319615
8775	13.30292644
8776	13.30252688
8777	13.30200194
8778	13.3015584
8779	13.30120331
8780	13.30067228
8781	13.30041774
8782	13.29995247
8783	13.29957756
8784	13.29928109
8785	13.29882007
8786	13.29812259
8787	13.29755733
8788	13.29735973
8789	13.29684092
8790	13.29640068
8791	13.29611008
8792	13.29574536
8793	13.29528511
8794	13.29479045
8795	13.29433126
8796	13.29358719
8797	13.2933141
8798	13.29283203
8799	13.29239854
8800	13.29164292
8801	13.29112386
8802	13.290962
8803	13.29068166
8804	13.29014039
8805	13.28961358
8806	13.28901933
8807	13.2886612
8808	13.28811518
8809	13.28764489
8810	13.28729453
8811	13.28688018
8812	13.28663722
8813	13.28617982
8814	13.28601005
8815	13.2857873
8816	13.28559032
8817	13.28506794
8818	13.28439614
8819	13.28397792
8820	13.28381322
8821	13.28348735
8822	13.28231709
8823	13.28181945
8824	13.28161432
8825	13.28110104
8826	13.28042641
8827	13.27985336
8828	13.27938268
8829	13.27922304
8830	13.27876261
8831	13.27855422
8832	13.27830105
8833	13.27777633
8834	13.27745992
8835	13.27685382
8836	13.27650817
8837	13.27599191
8838	13.27568944
8839	13.2753222
8840	13.27504727
8841	13.27440744
8842	13.273864
8843	13.27334124
8844	13.27278593
8845	13.27206698
8846	13.27189028
8847	13.27166721
8848	13.27119797
8849	13.27077489
8850	13.27025913
8851	13.26974487
8852	13.26946041
8853	13.26897361
8854	13.26868512
8855	13.26812935
8856	13.26748098
8857	13.26691777
8858	13.26651793
8859	13.2661786
8860	13.26578384
8861	13.26536967
8862	13.26492343
8863	13.26446305
8864	13.2642427
8865	13.2640768
8866	13.26370961
8867	13.26328685
8868	13.26301252
8869	13.26234405
8870	13.26183609
8871	13.26116585
8872	13.26078946
8873	13.26067607
8874	13.26023979
8875	13.2597556
8876	13.25923274
8877	13.25848026
8878	13.25827005
8879	13.2581504
8880	13.25766625
8881	13.25736548
8882	13.25722407
8883	13.25659666
8884	13.25563605
8885	13.25521275
8886	13.25498699
8887	13.25442936
8888	13.2538126
8889	13.25336837
8890	13.25296202
8891	13.25265822
8892	13.25205717
8893	13.25178179
8894	13.2513296
8895	13.2510021
8896	13.25073682
8897	13.25051806
8898	13.25020392
8899	13.24978293
8900	13.24955105
8901	13.24938104
8902	13.24907128
8903	13.24823849
8904	13.24790897
8905	13.24733832
8906	13.24707243
8907	13.24673931
8908	13.24633752
8909	13.24625554
8910	13.24603505
8911	13.24564232
8912	13.24490099
8913	13.24459892
8914	13.24428046
8915	13.24411014
8916	13.24388732
8917	13.2434948
8918	13.24294724
8919	13.2425991
8920	13.24205401
8921	13.24176645
8922	13.24146405
8923	13.2410635
8924	13.24024597
8925	13.23989403
8926	13.2397072
8927	13.23919453
8928	13.23875759
8929	13.23790965
8930	13.23719685
8931	13.23673884
8932	13.23640237
8933	13.23593411
8934	13.23554208
8935	13.23518044
8936	13.23446894
8937	13.23413243
8938	13.23337352
8939	13.23246531
8940	13.23214914
8941	13.2320583
8942	13.231576
8943	13.23094779
8944	13.23044461
8945	13.23032723
8946	13.22985823
8947	13.22939975
8948	13.2290536
8949	13.22834053
8950	13.22776379
8951	13.22695568
8952	13.22654549
8953	13.22581377
8954	13.22558117
8955	13.22500187
8956	13.22446893
8957	13.2240203
8958	13.22373369
8959	13.22325238
8960	13.22308664
8961	13.2224072
8962	13.22199057
8963	13.22127304
8964	13.22080244
8965	13.22045777
8966	13.21993196
8967	13.21961135
8968	13.21930662
8969	13.21909098
8970	13.21836791
8971	13.21783213
8972	13.21739171
8973	13.21701292
8974	13.21648746
8975	13.21615788
8976	13.21566211
8977	13.21526115
8978	13.2148445
8979	13.21382227
8980	13.2134149
8981	13.21311243
8982	13.21232973
8983	13.2118246
8984	13.21136125
8985	13.21120095
8986	13.21045824
8987	13.21004958
8988	13.2095915
8989	13.20903559
8990	13.20879249
8991	13.2082738
8992	13.20803691
8993	13.20758717
8994	13.20737321
8995	13.20701447
8996	13.20653363
8997	13.20619222
8998	13.20554165
8999	13.20546296
9000	13.20497085
9001	13.20452926
9002	13.20401306
9003	13.20352537
9004	13.20298925
9005	13.20259202
9006	13.20225775
9007	13.20146192
9008	13.2006664
9009	13.20039067
9010	13.19998577
9011	13.19978825
9012	13.19915908
9013	13.19891627
9014	13.19859803
9015	13.19827023
9016	13.19750139
9017	13.19723319
9018	13.19684115
9019	13.19614011
9020	13.19580655
9021	13.19542864
9022	13.19507348
9023	13.19479062
9024	13.19424057
9025	13.19368056
9026	13.19320206
9027	13.19296341
9028	13.19257937
9029	13.19237796
9030	13.19151578
9031	13.1911797
9032	13.18871285
9033	13.18850069
9034	13.18818094
9035	13.18762843
9036	13.18726905
9037	13.1864904
9038	13.18621614
9039	13.18605878
9040	13.18547866
9041	13.18499786
9042	13.18432172
9043	13.18391586
9044	13.18342488
9045	13.18281616
9046	13.18257276
9047	13.18200927
9048	13.18162917
9049	13.18101944
9050	13.18062447
9051	13.18039143
9052	13.17996951
9053	13.17910041
9054	13.17881928
9055	13.17840938
9056	13.17799317
9057	13.17742862
9058	13.17704914
9059	13.1767908
9060	13.17645175
9061	13.17584755
9062	13.17553319
9063	13.17438417
9064	13.17418857
9065	13.1739756
9066	13.1736453
9067	13.17335934
9068	13.17294099
9069	13.17258528
9070	13.17180211
9071	13.17147277
9072	13.17081101
9073	13.1706047
9074	13.1701696
9075	13.17003736
9076	13.16966884
9077	13.16918202
9078	13.16845169
9079	13.16807032
9080	13.16787393
9081	13.16765796
9082	13.16731372
9083	13.1666346
9084	13.1659732
9085	13.16568186
9086	13.16511924
9087	13.16435251
9088	13.16398743
9089	13.16327571
9090	13.1629505
9091	13.16267597
9092	13.16224746
9093	13.16152663
9094	13.1610266
9095	13.16078989
9096	13.15995896
9097	13.15942383
9098	13.15864713
9099	13.15810428
9100	13.15766951
9101	13.1567248
9102	13.15623507
9103	13.15560489
9104	13.15488382
9105	13.15422432
9106	13.15379748
9107	13.15331672
9108	13.15284463
9109	13.15259634
9110	13.15234564
9111	13.15163699
9112	13.15102311
9113	13.15074605
9114	13.15022068
9115	13.14990269
9116	13.1498092
9117	13.14927492
9118	13.1487424
9119	13.14844015
9120	13.1481112
9121	13.14762973
9122	13.14717697
9123	13.14700269
9124	13.14634464
9125	13.14610417
9126	13.1453522
9127	13.14503239
9128	13.14450673
9129	13.14420053
9130	13.14380469
9131	13.14330363
9132	13.14264596
9133	13.142095
9134	13.1418311
9135	13.14130086
9136	13.14096193
9137	13.14071887
9138	13.1405451
9139	13.14031001
9140	13.13984148
9141	13.13948811
9142	13.13888089
9143	13.13846065
9144	13.13779618
9145	13.1373984
9146	13.13716217
9147	13.13699131
9148	13.13662152
9149	13.13616262
9150	13.1358229
9151	13.13537939
9152	13.13464184
9153	13.13443396
9154	13.13418072
9155	13.13351734
9156	13.13307736
9157	13.13274753
9158	13.13180255
9159	13.1313481
9160	13.13094984
9161	13.13015642
9162	13.12968093
9163	13.12930625
9164	13.12888363
9165	13.12850611
9166	13.12831404
9167	13.12791843
9168	13.12745586
9169	13.1271532
9170	13.12685721
9171	13.12643904
9172	13.12598957
9173	13.12578214
9174	13.12532464
9175	13.12498055
9176	13.1246333
9177	13.12415849
9178	13.12377017
9179	13.12298451
9180	13.12250889
9181	13.12212192
9182	13.12196739
9183	13.12149781
9184	13.1207406
9185	13.12006897
9186	13.11952728
9187	13.11884833
9188	13.11849319
9189	13.1180536
9190	13.11771721
9191	13.11707611
9192	13.11662004
9193	13.11608062
9194	13.11569932
9195	13.11506031
9196	13.11470435
9197	13.11375197
9198	13.11339585
9199	13.11263205
9200	13.11210453
9201	13.11175379
9202	13.11130946
9203	13.11086309
9204	13.11077881
9205	13.11033705
9206	13.11008686
9207	13.10770202
9208	13.10735637
9209	13.10703434
9210	13.10651897
9211	13.10631922
9212	13.10598182
9213	13.10573985
9214	13.10526006
9215	13.10488659
9216	13.10434108
9217	13.10404041
9218	13.10382786
9219	13.10306659
9220	13.10252137
9221	13.1020597
9222	13.10161144
9223	13.10130553
9224	13.10097068
9225	13.09999119
9226	13.09981074
9227	13.09963115
9228	13.09899261
9229	13.09860982
9230	13.09834086
9231	13.09788039
9232	13.09763519
9233	13.09735127
9234	13.09704094
9235	13.0967984
9236	13.09624491
9237	13.09578958
9238	13.09503323
9239	13.09460823
9240	13.09414571
9241	13.09384924
9242	13.09350788
9243	13.09325749
9244	13.09277669
9245	13.09222466
9246	13.09181954
9247	13.09115784
9248	13.09092709
9249	13.09061911
9250	13.09024905
9251	13.08990664
9252	13.08963361
9253	13.08919313
9254	13.08870106
9255	13.08827854
9256	13.08794977
9257	13.08737714
9258	13.08693304
9259	13.08620821
9260	13.08585775
9261	13.08563614
9262	13.08534543
9263	13.08510775
9264	13.08417105
9265	13.08399251
9266	13.0832828
9267	13.08308014
9268	13.08285271
9269	13.08253034
9270	13.08237968
9271	13.08173602
9272	13.08136574
9273	13.08083284
9274	13.07850741
9275	13.07811796
9276	13.07781318
9277	13.07753167
9278	13.07732561
9279	13.07668158
9280	13.07605833
9281	13.07562332
9282	13.07502909
9283	13.07434889
9284	13.07396779
9285	13.0733565
9286	13.072893
9287	13.07228595
9288	13.07203274
9289	13.07156708
9290	13.07107658
9291	13.07084376
9292	13.07040479
9293	13.07000417
9294	13.06950496
9295	13.06911487
9296	13.06888916
9297	13.06837479
9298	13.0677876
9299	13.06747361
9300	13.06676678
9301	13.06616114
9302	13.06585132
9303	13.06563571
9304	13.06520659
9305	13.06473084
9306	13.06445743
9307	13.06411061
9308	13.06339239
9309	13.06306408
9310	13.06247191
9311	13.0619759
9312	13.06161043
9313	13.0612157
9314	13.06095124
9315	13.06030107
9316	13.05988559
9317	13.05932059
9318	13.05868814
9319	13.05829443
9320	13.0577459
9321	13.05694676
9322	13.05653484
9323	13.05625059
9324	13.05587522
9325	13.05522056
9326	13.05468311
9327	13.05430158
9328	13.05400529
9329	13.05359007
9330	13.0513192
9331	13.05109666
9332	13.05091902
9333	13.05043649
9334	13.05015675
9335	13.04989966
9336	13.049264
9337	13.04899227
9338	13.04860809
9339	13.04819832
9340	13.04777383
9341	13.04717392
9342	13.04620614
9343	13.0458486
9344	13.04544898
9345	13.04523403
9346	13.04463444
9347	13.04421175
9348	13.0435861
9349	13.04340868
9350	13.04297282
9351	13.04237979
9352	13.04196183
9353	13.04154454
9354	13.0412026
9355	13.04075713
9356	13.04017863
9357	13.03941786
9358	13.03870186
9359	13.03809109
9360	13.03778294
9361	13.03737449
9362	13.03694429
9363	13.03637512
9364	13.03550518
9365	13.0351635
9366	13.03489945
9367	13.03469048
9368	13.0344399
9369	13.03370546
9370	13.03339667
9371	13.03286097
9372	13.03264145
9373	13.0322454
9374	13.03190986
9375	13.03176631
9376	13.03097852
9377	13.03053931
9378	13.02984191
9379	13.02932941
9380	13.02875977
9381	13.02856244
9382	13.02820797
9383	13.02807984
9384	13.02775858
9385	13.02737078
9386	13.02695816
9387	13.02634266
9388	13.02506778
9389	13.02454286
9390	13.02405651
9391	13.02387333
9392	13.02310567
9393	13.02288667
9394	13.02196448
9395	13.02144944
9396	13.02122366
9397	13.02057991
9398	13.01985359
9399	13.01952161
9400	13.01924127
9401	13.01890677
9402	13.01848962
9403	13.01804408
9404	13.01720214
9405	13.01682212
9406	13.01626329
9407	13.01562092
9408	13.01521538
9409	13.01452567
9410	13.01414931
9411	13.01387326
9412	13.01323147
9413	13.01282266
9414	13.01248006
9415	13.01187964
9416	13.01138311
9417	13.01116997
9418	13.01090636
9419	13.01043305
9420	13.00993602
9421	13.00934935
9422	13.00904542
9423	13.00844208
9424	13.00795602
9425	13.0076618
9426	13.0072421
9427	13.00699182
9428	13.00667054
9429	13.00645271
9430	13.00594018
9431	13.00566061
9432	13.00524272
9433	13.00485258
9434	13.00460773
9435	13.00426533
9436	13.0039423
9437	13.00360125
9438	13.00313936
9439	13.00266248
9440	13.0024908
9441	13.00232235
9442	13.00168731
9443	13.00121912
9444	13.00096469
9445	13.00073996
